ID товара;наименование;описание;цена;орг %;ccылка на товар на сайте поставщика;ссылки на Фото;размер
;Арт. MW-1605 Футболка с длинным рукавом Malwee;Материал: 100 % хлопок Бренд: Malwee Футболка на 2 года,длина 38 см,ширина 30 см,длина рукава 32 см Футболка на 3 года,длина 40 см,ширина 32 см,длина рукава 34 см Футболка на 4 года,длина 42 см,ширина 34 см,длина рукава 36 см Футболка на 5 лет,длина 44 см,ширина 36 см,длина рукава 38 см Футболка на 6 лет,длина 46 см,ширина 38 см,длина рукава 40 см Футболка на 7 лет,длина 50 см,ширина 40 см,длина рукава 43 см ;275;15;https://junior35.ru/futbolka-s-dlinnyim-rukavom-malwee-/-art.-mw-1605.html;https://junior35.ru/assets/images/products/4280/prod/366.jpg;"Размер: 2 - Остаток: 3;Размер: 3 - Остаток: 3;Размер: 4 - Остаток: 2;Размер: 5 - Остаток: 3;Размер: 6 - Остаток: 7;Размер: 7 - Остаток: 4"
;Арт. JM-087 Спортивные штаны Jumping meters;Материал: 100 % хлопок Бренд: Jumping Meters Спортивные штаны,маломерят!!! Спортивные штаны на 2 года,длина 52 см,шаговый 32 см,ширина 28 см Спортивные штаны на 3 года,длина 53 см,шаговый  33 см,ширина 29 см Спортивные штаны на 4 года,длина 57 см,шаговый 36 см,ширина 29 см Спортивные штаны на 5 лет,длина 60 см,шаговый 39 см,ширина 30 см Спортивные штаны на 6 лет,длина 64 см,шаговый 41 см,ширина 32 см Спортивные штаны на 7 лет,длина 65 см,шаговый 43 см,ширина 33 см ;345;15;https://junior35.ru/sportivnyie-shtanyi-jumping-meters-/-art.-jm-087.html;https://junior35.ru/assets/images/products/4289/prod/89.jpg;"Размер: 2 - Остаток: 2;Размер: 3 - Остаток: 1"
;Арт. LM-1601 Футболка с длинным рукавом Little Maven;Материал: 100 % хлопок Бренд: Little Maven Футболка на 2 года,длина 35 см,ширина 31 см,длина рукава 35 см Футболка на 3 года,длина 36 см,ширина 33 см,длина рукава 37 см Футболка на 4 года,длина 40 см,ширина 35 см,длина рукава 41 см Футболка на 5 лет,длина 43 см,ширина 36 см,длина рукава 46 см Футболка на 6 лет,длина 45 см,ширина 37 см,длина рукава 49 см Футболка на 7 лет,длина 49 см,ширина 38см,длина рукава 53см ;270;15;https://junior35.ru/futbolka-s-dlinnyim-rukavom-little-maven-/-art.-lm-1601.html;https://junior35.ru/assets/images/products/4246/prod/314.jpg;"Размер: 6 - Остаток: 1"
;Арт. S-125 Носки (упаковка, 5 шт.);Материал: 78.8 % хлопок, 16.3 % полиэстер, 4,9% эластэн Бренд: Socks  ;190;15;https://junior35.ru/noski-(upakovka,-5-sht.)-/-art.-s-125.html;https://junior35.ru/assets/images/products/4294/prod/636.jpg;"Размер: S(1-3г) - Остаток: 15;Размер: M(3-5л) - Остаток: 15;Размер: L(6-8л) - Остаток: 25"
;Арт. S-123 Носки (упаковка, 5 шт.);Материал: 78.8 % хлопок, 16.3 % полиэстер, 4,9% эластэн Бренд: Socks  ;190;15;https://junior35.ru/noski-(upakovka,-5-sht.)-/-art.-s-123.html;https://junior35.ru/assets/images/products/4292/prod/637.jpg;"Размер: M(3-5л) - Остаток: 14;Размер: L(6-8л) - Остаток: 18;Размер: XL(9-12л) - Остаток: 23"
;Арт. CR-233 Комбинезон хлопковый Carters;Материал: 100 % хлопок Бренд: Carters  ;370;15;https://junior35.ru/kombinezon-xlopkovyij-carters-/-art.-cr-233.html;https://junior35.ru/assets/images/products/4296/prod/86.jpg;"Размер: 3 мес - Остаток: 4;Размер: 6 мес - Остаток: 4;Размер: 9 мес - Остаток: 4;Размер: 12 мес - Остаток: 4"
;Арт. CR-239 Ромпер флисовый с капюшоном Carters;Материал: флис Бренд: Carters 9 мес- длина 62 см, ширина 27 см 12 мес- длина 65 см, ширина 28 см 18 мес- длина 70 см, ширина 30 см 24 см- длина 76 см, ширина 31 см ;430;15;https://junior35.ru/romper-flisovyij-s-kapyushonom-carters-/-art.-cr-239.html;https://junior35.ru/assets/images/products/4302/prod/82.jpg;"Размер: 9 мес - Остаток: 4;Размер: 12 мес - Остаток: 4;Размер: 18 мес - Остаток: 4;Размер: 24 мес - Остаток: 1"
;Арт. CR-240 Ромпер флисовый с капюшоном Carters;Материал: флис Бренд: Carters 9 мес- длина 61 см, ширина 28 см 12 мес- длина 64 см, ширина 29 см 18 мес- длина 69 см, ширина 30 см 24 мес- длина 74 см, ширина 31 см ;430;15;https://junior35.ru/romper-flisovyij-s-kapyushonom-carters-/-art.-cr-240.html;https://junior35.ru/assets/images/products/4303/prod/83.jpg;"Размер: 9 мес - Остаток: 4;Размер: 12 мес - Остаток: 4;Размер: 18 мес - Остаток: 4;Размер: 24 мес - Остаток: 2"
;Арт. Kd-042 Футболка с длинным рукавом 27Kids;Материал: 100 % хлопок Бренд: 27 Kids 90 см-длина 37 см,ширина 29 см,длина рукава 30 см 100 см-длина 41 см,ширина 32 см,длина рукава 35 см 110 см-длина 45 см,ширина 34 см,длина рукава 38 см 120 см-длина 46 см,ширина 35 см,длина рукава 40 см 130 см-длина 49 см,ширина 37 см,длина рукава 43 см ;250;15;https://junior35.ru/futbolka-s-dlinnyim-rukavom-27kids-/-art.-kd-042.html;https://junior35.ru/assets/images/products/4311/prod/43.jpg;"Размер: 90 - Остаток: 4;Размер: 100 - Остаток: 5;Размер: 110 - Остаток: 6;Размер: 120 - Остаток: 5;Размер: 130 - Остаток: 6"
;Арт. Kd-040 Футболка 27Kids;Материал: 100 % хлопок Бренд: 27 Kids 90 см- длина 38 см, ширина 27 см 100 см- длина 40 см, ширина 30 см 110 см- длина 44 см, ширина 31 см 120 см- длина 46 см, ширина 34 см 130 см- длина 50 см, ширина 35 см ;190;15;https://junior35.ru/futbolka-27kids-/-art.-kd-040.html;https://junior35.ru/assets/images/products/4309/prod/41.jpg;"Размер: 90 - Остаток: 3;Размер: 100 - Остаток: 5;Размер: 110 - Остаток: 1;Размер: 120 - Остаток: 3;Размер: 130 - Остаток: 5"
;Арт. Kd-039 Футболка 27Kids;Материал: 100 % хлопок Бренд: 27 Kids 90 см- длина 38 см, ширина 27 см 100 см- длина 40 см, ширина 30 см 110 см- длина 44 см, ширина 31 см 120 см- длина 46 см, ширина 34 см 130 см- длина 49 см, ширина 36 см ;190;15;https://junior35.ru/futbolka-27kids-/-art.-kd-039.html;https://junior35.ru/assets/images/products/4308/prod/40.jpg;"Размер: 90 - Остаток: 3;Размер: 100 - Остаток: 4;Размер: 110 - Остаток: 2;Размер: 130 - Остаток: 3"
;Арт. Kd-038 Футболка 27Kids;Материал: 100 % хлопок Бренд: 27 Kids 90 см- длина 38 см, ширина 26 см 100 см- длина 39 см, ширина 30 см 110 см- длина 43 см, ширина 31 см 120 см- длина 46см, ширина 34 см 130 см- длина 48 см, ширина 35 см ;190;15;https://junior35.ru/futbolka-27kids-/-art.-kd-038.html;https://junior35.ru/assets/images/products/4307/prod/39.jpg;"Размер: 90 - Остаток: 3;Размер: 100 - Остаток: 2;Размер: 110 - Остаток: 1;Размер: 120 - Остаток: 4;Размер: 130 - Остаток: 5"
;Арт. Kd-037 Костюм спортивный 27Kids;Материал: 100 % хлопок Бренд: 27 Kids Костюм 100 см,кофта длина 43 см,ширина 36 см,длина рукава 48 см,штаны длина 57 см,шаговый 40 см,ширина 34 см Костюм 110 см,кофта длина 46 см,ширина 38 см,длина рукава 51 см,штаны длина 63 см,шаговый 44 см,ширина 35 см Костюм 120 см,кофта длина 49 см,ширина 40 см,длина рукава 54 см,штаны длина 69 см,шаговый 48 см,ширина 38 см Костюм 130 см,кофта длина 52 см,ширина 42 см,длина рукава 58 см,штаны длина 75 см,шаговый 54 см,ширина 40 см ;670;15;https://junior35.ru/kostyum-sportivnyij-27kids-/-art.-kd-037.html;https://junior35.ru/assets/images/products/4306/prod/38.jpg;"Размер: 100 - Остаток: 3;Размер: 110 - Остаток: 5;Размер: 120 - Остаток: 1;Размер: 130 - Остаток: 5"
;Арт. Kd-036 Костюм спортивный 27Kids / Арт. Kd-036;Материал: 100 % хлопок Бренд: 27 Kids Костюм 100 см,кофта длина 43 см,ширина 36 см,длина рукава 48 см,штаны длина 57 см,шаговый 40 см,ширина 34 см Костюм 110 см,кофта длина 46 см,ширина 38 см,длина рукава 51 см,штаны длина 63 см,шаговый 44 см,ширина 35 см Костюм 130 см,кофта длина 52 см,ширина 42 см,длина рукава 58 см,штаны длина 75 см,шаговый 54 см,ширина 40 см ;670;15;https://junior35.ru/kostyum-sportivnyij-27kids-/-art.-kd-036.html;https://junior35.ru/assets/images/products/4305/prod/37.jpg;"Размер: 100 - Остаток: 3;Размер: 110 - Остаток: 5;Размер: 130 - Остаток: 5"
;Арт. Kd-035 Свитшот 27Kids;Материал: 100 % хлопок Бренд: 27 Kids  ;350;15;https://junior35.ru/svitshot-27kids-/-art.-kd-035.html;https://junior35.ru/assets/images/products/4304/prod/36.jpg https://junior35.ru/assets/images/products/4304/prod/3601.jpg;"Размер: 90 - Остаток: 4;Размер: 100 - Остаток: 3"
;Арт. Kd-041 Футболка с длинным рукавом 27Kids;Материал: 100 % хлопок Бренд: 27 Kids  ;230;15;https://junior35.ru/futbolka-s-dlinnyim-rukavom-27kids-/-art.-kd-041.html;https://junior35.ru/assets/images/products/4310/prod/42.jpg;"Размер: 90 - Остаток: 4;Размер: 100 - Остаток: 4;Размер: 110 - Остаток: 4;Размер: 120 - Остаток: 5;Размер: 130 - Остаток: 5"
;Арт. Kd-044 Водолазка 27Kids;Материал: 100 % хлопок Бренд: 27 Kids 90 см,длина 37 см,ширина 29 см,длина рукава 31 см 100 см,длина 40 см,ширина 32 см,длина рукава 35 см 120 см,длина 46 см,ширина 35 см,длина рукава42 см 130 см,длина 48 см,ширина 38 см,длина рукава 44 см ;260;15;https://junior35.ru/vodolazka-27kids-/-art.-kd-044.html;https://junior35.ru/assets/images/products/4313/prod/44.jpg;"Размер: 90 - Остаток: 1;Размер: 100 - Остаток: 3;Размер: 120 - Остаток: 2;Размер: 130 - Остаток: 4"
;Арт. Kd-045 Толстовка на флисе 27Kids;Бренд: 27 Kids 2 года- длина 40 см, ширина 32 см, рукав длина 35 см 3 года- длина 43 см, ширина 34см, рукав длина  37 см 4 года- длина 46 см, ширина 36 см, рукав длина  40 см 5 лет- длина 48 см, ширина 37 см, рукав длина  43 см 6 лет- длина 53 см, ширина 39 см, рукав длина 47 см 7 лет- длина 55 см, ширина 42 см, рукав длина 49 см ;385;15;https://junior35.ru/tolstovka-na-flise-27kids-/-art.-kd-045.html;https://junior35.ru/assets/images/products/4314/prod/46.jpg https://junior35.ru/assets/images/products/4314/prod/4601.jpg https://junior35.ru/assets/images/products/4314/prod/4602.jpg;"Размер: 90 - Остаток: 2;Размер: 100 - Остаток: 3;Размер: 110 - Остаток: 5;Размер: 120 - Остаток: 5;Размер: 130 - Остаток: 5;Размер: 140 - Остаток: 3"
;Арт. Kd-046 Толстовка на флисе 27Kids;Бренд: 27 Kids 3 года- длина 42 см, ширина 32см, рукав длина  36 см 4 года- длина 46 см, ширина 35 см, рукав длина  40 см 5 лет- длина 48 см, ширина 37 см, рукав длина  43 см 6 лет- длина 53 см, ширина 39 см, рукав длина 47 см 7 лет- длина 55 см, ширина 42 см, рукав длина 49 см ;385;15;https://junior35.ru/tolstovka-na-flise-27kids-/-art.-kd-046.html;https://junior35.ru/assets/images/products/4315/prod/47.jpg https://junior35.ru/assets/images/products/4315/prod/4701.jpg;"Размер: 100 - Остаток: 4;Размер: 110 - Остаток: 3;Размер: 120 - Остаток: 5;Размер: 130 - Остаток: 6;Размер: 140 - Остаток: 3"
;Арт. BN-118 Свитшот Boinc;Бренд: Boinc Страна бренда: Турция Состав:70% хлопок,25%полиэстер,5% эластан ;350;15;https://junior35.ru/svitshot-boinc-/-art.-bn-118.html;https://junior35.ru/assets/images/products/4318/prod/03.jpg;"Размер: 110 - Остаток: 6;Размер: 116 - Остаток: 5;Размер: 122 - Остаток: 6;Размер: 128 - Остаток: 6"
;Арт. BN-117 Свитшот Boinc;Бренд: Boinc Страна бренда: Турция Состав:70% хлопок,25%полиэстер,5% эластан ;350;15;https://junior35.ru/svitshot-boinc-/-art.-bn-117.html;https://junior35.ru/assets/images/products/4317/prod/02.jpg;"Размер: 110 - Остаток: 5;Размер: 116 - Остаток: 4;Размер: 122 - Остаток: 6;Размер: 128 - Остаток: 6"
;Арт. BN-116 Свитшот Boinc;Бренд: Boinc Страна бренда: Турция Состав:70% хлопок,25%полиэстер,5% эластан ;350;15;https://junior35.ru/svitshot-boinc-/-art.-bn-116.html;https://junior35.ru/assets/images/products/4316/prod/01.jpg;"Размер: 110 - Остаток: 5;Размер: 116 - Остаток: 4;Размер: 122 - Остаток: 6;Размер: 128 - Остаток: 6"
;Арт. BN-119 Свитшот Boinc;Бренд: Boinc Страна бренда: Турция Состав:70% хлопок,25%полиэстер,5% эластан ;350;15;https://junior35.ru/svitshot-boinc-/-art.-bn-119.html;https://junior35.ru/assets/images/products/4319/prod/04.jpg;"Размер: 110 - Остаток: 4;Размер: 116 - Остаток: 5;Размер: 122 - Остаток: 4;Размер: 128 - Остаток: 5"
;Арт. BN-124 Свитшот Boinc;Бренд: Boinc Страна бренда: Турция Состав:70% хлопок,25%полиэстер,5% эластан ;290;15;https://junior35.ru/svitshot-boinc-/-art.-bn-124.html;https://junior35.ru/assets/images/products/4324/prod/09.jpg;"Размер: 86 - Остаток: 5;Размер: 92 - Остаток: 6;Размер: 98 - Остаток: 5;Размер: 104 - Остаток: 6"
;Арт. BN-123 Свитшот Boinc;Бренд: Boinc Страна бренда: Турция Состав:70% хлопок,25%полиэстер,5% эластан ;310;15;https://junior35.ru/svitshot-boinc-/-art.-bn-123.html;https://junior35.ru/assets/images/products/4323/prod/08.jpg;"Размер: 86 - Остаток: 8;Размер: 92 - Остаток: 6;Размер: 98 - Остаток: 3;Размер: 104 - Остаток: 5"
;Арт. BN-125 Свитшот Boinc;Бренд: Boinc Страна бренда: Турция Состав:70% хлопок,25%полиэстер,5% эластан ;290;15;https://junior35.ru/svitshot-boinc-/-art.-bn-125.html;https://junior35.ru/assets/images/products/4325/prod/10.jpg;"Размер: 86 - Остаток: 6;Размер: 92 - Остаток: 3;Размер: 98 - Остаток: 5;Размер: 104 - Остаток: 7"
;Арт. BN-127 Свитшот Boinc;Бренд: Boinc Страна бренда: Турция Состав:70% хлопок,25%полиэстер,5% эластан ;290;15;https://junior35.ru/svitshot-boinc-/-art.-bn-127.html;https://junior35.ru/assets/images/products/4327/prod/12.jpg;"Размер: 86 - Остаток: 6;Размер: 92 - Остаток: 6;Размер: 98 - Остаток: 5;Размер: 104 - Остаток: 3"
;Арт. BN-126 Свитшот Boinc;Бренд: Boinc Страна бренда: Турция Состав:70% хлопок,25%полиэстер,5% эластан ;290;15;https://junior35.ru/svitshot-boinc-/-art.-bn-126.html;https://junior35.ru/assets/images/products/4326/prod/11.jpg;"Размер: 86 - Остаток: 6;Размер: 92 - Остаток: 6;Размер: 98 - Остаток: 6;Размер: 104 - Остаток: 6"
;Арт. BN-131 Толстовка с капюшоном Boinc;Бренд: Boinc Страна бренда: Турция Состав:70% хлопок,25%полиэстер,5% эластан ;440;15;https://junior35.ru/tolstovka-s-kapyushonom-boinc-/-art.-bn-131.html;https://junior35.ru/assets/images/products/4331/prod/16.jpg;"Размер: 110 - Остаток: 6;Размер: 116 - Остаток: 5;Размер: 122 - Остаток: 6;Размер: 128 - Остаток: 5"
;Арт. BN-132 Толстовка с капюшоном Boinc;Бренд: Boinc Страна бренда: Турция Состав:70% хлопок,25%полиэстер,5% эластан ;440;15;https://junior35.ru/tolstovka-s-kapyushonom-boinc-/-art.-bn-132.html;https://junior35.ru/assets/images/products/4332/prod/17.jpg;"Размер: 110 - Остаток: 6;Размер: 116 - Остаток: 6;Размер: 122 - Остаток: 6;Размер: 128 - Остаток: 6"
