ID товара;наименование;описание;цена;орг %;ccылка на товар на сайте поставщика;ссылки на Фото;размер
;Арт. BN-135 Толстовка с капюшоном Boinc;Материал: 70% хлопок,25%полиэстер,5% эластен Бренд: Boinc Страна бренда: Турция  ;400;15;https://junior35.ru/tolstovka-s-kapyushonom-boinc-/-art.-bn-135.html;https://junior35.ru/assets/images/products/4335/prod/21.jpg;"Размер: 86 - Остаток: 5;Размер: 92 - Остаток: 7;Размер: 98 - Остаток: 4;Размер: 104 - Остаток: 4"
;Арт. BN-134 Толстовка с капюшоном Boinc;Материал: 70% хлопок,25%полиэстер,5% эластен Бренд: Boinc Страна бренда: Турция  ;400;15;https://junior35.ru/tolstovka-s-kapyushonom-boinc-/-art.-bn-134.html;https://junior35.ru/assets/images/products/4334/prod/19.jpg;"Размер: 86 - Остаток: 6;Размер: 92 - Остаток: 6;Размер: 98 - Остаток: 8;Размер: 104 - Остаток: 2"
;Арт. BN-136 Толстовка с капюшоном Boinc;Материал: 70% хлопок,25%полиэстер,5% эластен Бренд: Boinc Страна бренда: Турция  ;400;15;https://junior35.ru/tolstovka-s-kapyushonom-boinc-/-art.-bn-136.html;https://junior35.ru/assets/images/products/4336/prod/20.jpg;"Размер: 86 - Остаток: 5;Размер: 92 - Остаток: 4;Размер: 98 - Остаток: 6;Размер: 104 - Остаток: 3"
;Арт. LM-1625 Свитшот Little Maven;Материал: 100 % хлопок Бренд: Little Maven 2 года- длина 36 см, ширина 29 см,рукав-26 см 3 года- длина 38 см, ширина 30 см,рукав-32 см 4 года- длина 41 см, ширина 31 см,рукав 44 см 5 лет- длина 43 см, ширина 32 см,рукав 35 см 6 лет- длина 46 см, ширина 34 см,рукав 40 см 7 лет- длина 49 см, ширина 37 см,рукав-42 см ;355;15;https://junior35.ru/svitshot-little-maven-/-art.-lm-1625.html;https://junior35.ru/assets/images/products/4342/prod/337.jpg;"Размер: 2 - Остаток: 1"
;Арт. LM-1628 Футболка с длинным рукавом Little Maven;Материал: 100 % хлопок Бренд: Little Maven 2 года,длина 35 см,ширина 28 см,длина рукава 29 см  3 года,длина 37 см,ширина 30 см,длина рукава 32 см  4 года,длина 39 см,ширина 34 см,длина рукава 35 см  5 лет,длина 42 см,ширина 36 см,длина рукава 39 см  6 лет,длина 45 см,ширина 36 см,длина рукава 43 см  7 лет,длина 48 см,ширина 38 см,длина рукава 48 см ;280;15;https://junior35.ru/futbolka-s-dlinnyim-rukavom-little-maven-/-art.-lm-1628.html;https://junior35.ru/assets/images/products/4345/prod/340.jpg;"Размер: 2 - Остаток: 1;Размер: 3 - Остаток: 4;Размер: 4 - Остаток: 3;Размер: 5 - Остаток: 4;Размер: 6 - Остаток: 4;Размер: 7 - Остаток: 2"
;Арт. LM-1629 Блузка Little Maven;Материал: 100 % хлопок Бренд: Little Maven 2 года- длина 36 см, ширина 29 см,рукав-35 см 3 года- длина 38 см, ширина 31 см,рукав-40 см 4 года- длина 39 см, ширина 31 см,рукав 44 см 5 лет- длина 43 см, ширина 32 см,рукав 49 см 6 лет- длина 45 см, ширина 34 см,рукав 52 см 7 лет- длина 48 см, ширина 38 см,рукав-55 см ;290;15;https://junior35.ru/bluzka-little-maven-/-art.-lm-1629.html;https://junior35.ru/assets/images/products/4346/prod/341.jpg;"Размер: 2 - Остаток: 2;Размер: 3 - Остаток: 4;Размер: 4 - Остаток: 2;Размер: 5 - Остаток: 1"
;Арт. LM-1632 Платье Little Maven;Материал: 100 % хлопок Бренд: Little Maven Платье на 2 года,длина 47 см,ширина 30 см,длина рукава 29 см Платье на 3 года,длина 51 см,ширина 31 см,длина рукава 33 см Платье на 4 года,длина 57 см,ширина 32 см,длина рукава 37 см Платье на 5 лет,длина 60 см,ширина 34 см,длина рукава 40 см Платье на 6 лет,длина 66 см,ширина 36 см,длина рукава 43 см Платье на 7 лет,длина 72 см,ширина 38 см,длина рукава 47 см ;440;15;https://junior35.ru/plate-little-maven-/-art.-lm-1632.html;https://junior35.ru/assets/images/products/4349/prod/344.jpg;"Размер: 2 - Остаток: 2;Размер: 7 - Остаток: 3"
;Арт. LM-1631 Платье Little Maven;Материал: 100 % хлопок Бренд: Little Maven  ;335;15;https://junior35.ru/plate-little-maven-/-art.-lm-1631.html;https://junior35.ru/assets/images/products/4348/prod/343.jpg;"Размер: 2 - Остаток: 2;Размер: 3 - Остаток: 3;Размер: 5 - Остаток: 2;Размер: 6 - Остаток: 4"
;Арт. LM-1637 Костюм Little Maven;Материал: 100 % хлопок Бренд: Little Maven Костюм на 2 года,кофта длина 36 см,ширина 30 см,длина рукава 36 см,штаны 48 см,шаговый 30 см,ширина 32 см Костюм на 3 года,кофта длина 39 см,ширина 32 см,длина рукава 39 см,штаны 58 см,шаговый 36 см,ширина 33 см Костюм на 4 года,кофта длина 38 см,ширина 33 см,длина рукава 42 см,штаны 65 см,шаговый 42 см,ширина 34 см Костюм на 5 лет,кофта длина 42 см,ширина 35 см,длина рукава 46 см,штаны 72 см,шаговый 48 см,ширина 37 см Костюм на 6 лет,кофта длина 44 см,ширина 38 см,длина рукава 50 см,штаны 78 см,шаговый 54 см,ширина 40 см Костюм на 7 лет,кофта длина 48 см,ширина 39 см,длина рукава 54 см,штаны 86 см,шаговый 60 см,ширина 42 см ;630;15;https://junior35.ru/kostyum-little-maven-/-art.-lm-1637.html;https://junior35.ru/assets/images/products/4354/prod/348.jpg;"Размер: 3 - Остаток: 2;Размер: 6 - Остаток: 1"
;Арт. LM-1636 Костюм Little Maven;Материал: 100 % хлопок Бренд: Little Maven Костюм на 2 года,кофта длина 36 см,ширина 30 см,длина рукава 36 см,штаны 48 см,шаговый 30 см,ширина 32 см Костюм на 3 года,кофта длина 39 см,ширина 32 см,длина рукава 39 см,штаны 58 см,шаговый 36 см,ширина 33 см Костюм на 4 года,кофта длина 38 см,ширина 33 см,длина рукава 42 см,штаны 65 см,шаговый 42 см,ширина 34 см Костюм на 5 лет,кофта длина 42 см,ширина 35 см,длина рукава 46 см,штаны 72 см,шаговый 48 см,ширина 37 см Костюм на 6 лет,кофта длина 44 см,ширина 38 см,длина рукава 50 см,штаны 78 см,шаговый 54 см,ширина 40 см Костюм на 7 лет,кофта длина 48 см,ширина 39 см,длина рукава 54 см,штаны 86 см,шаговый 60 см,ширина 42 см ;640;15;https://junior35.ru/kostyum-little-maven-/-art.-lm-1636.html;https://junior35.ru/assets/images/products/4353/prod/347.jpg;"Размер: 2 - Остаток: 4;Размер: 3 - Остаток: 6;Размер: 4 - Остаток: 4;Размер: 5 - Остаток: 6;Размер: 6 - Остаток: 6;Размер: 7 - Остаток: 5"
;Арт. MW-1616 Платье Malwee;Материал: 100 % хлопок Бренд: Malwee Платье на 2 года,длина 44 см,ширина 29 см,длина рукава 31 см Платье на 3 года,длина 48 см,ширина 31 см,длина рукава 33 см Платье на 4 года,длина 51 см,ширина 32 см,длина рукава 35 см Платье на 5 лет,длина 55 см,ширина 33 см,длина рукава 39 см Платье на 6 лет,длина 59 см,ширина 36 см,длина рукава 40см Платье на 7 лет,длина 63 см,ширина 38 см,длина рукава 42 см ;395;15;https://junior35.ru/plate-malwee-/-art.-mw-1616.html;https://junior35.ru/assets/images/products/4358/prod/384.jpg;"Размер: 2 - Остаток: 3;Размер: 3 - Остаток: 6;Размер: 4 - Остаток: 3;Размер: 5 - Остаток: 5;Размер: 6 - Остаток: 7"
;Арт. MW-1615 Платье Malwee;Материал: 100 % хлопок Бренд: Malwee Платье на 2 года,длина 43 см,ширина 29 см,длина рукава 32 см Платье на 3 года,длина 46 см,ширина 31 см,длина рукава 36 см Платье на 4 года,длина 50 см,ширина 32 см,длина рукава 39 см Платье на 5 лет,длина 55 см,ширина 33 см,длина рукава 41 см Платье на 6 лет,длина 57 см,ширина 35 см,длина рукава 43 см Платье на 7 лет,длина 61 см,ширина 37см,длина рукава 46 см ;390;15;https://junior35.ru/plate-malwee-/-art.-mw-1615.html;https://junior35.ru/assets/images/products/4357/prod/383.jpg;"Размер: 3 - Остаток: 2;Размер: 4 - Остаток: 5;Размер: 5 - Остаток: 7;Размер: 6 - Остаток: 6;Размер: 7 - Остаток: 2"
;Арт. MW-1619 Пижама Malwee;Материал: 100 % хлопок Бренд: Malwee Пижамы на 2 года,длина 38 см,ширина 31 см,длина рукава 32 см,штаны длина 53 см,шаговый 33 см,ширина 29 см Пижамы на 3года,длина 40 см,ширина 32 см,длина рукава 34 см,штаны длина 56 см,шаговый 35 см,ширина 31 см Пижамы на 4 года,длина 42 см,ширина 33 см,длина рукава 37 см,штаны длина 60 см,шаговый 39 см,ширина 33 см Пижамы на 5 лет,длина 45 см,ширина 35 см,длина рукава 38см,штаны длина 64 см,шаговый 42 см,ширина 34 см Пижама на 6 лет,длина 47 см,ширина 36 см,длина рукава 42 см,штаны длина 67 см,шаговый 46 см,ширина 36 см Пижама на 7 лет,длина 50 см,ширина 38 см,длина рукава 45 см,штаны длина 72 см,шаговый 48 см,ширина 39см ;375;15;https://junior35.ru/pizhama-malwee-/-art.-mw-1619.html;https://junior35.ru/assets/images/products/4361/prod/379.jpg;"Размер: 2 - Остаток: 2;Размер: 3 - Остаток: 5;Размер: 4 - Остаток: 5;Размер: 5 - Остаток: 6;Размер: 6 - Остаток: 6;Размер: 7 - Остаток: 6"
