ID товара;наименование;описание;цена;орг %;ccылка на товар на сайте поставщика;ссылки на Фото;размер
;Арт. AB-064 Свитшот Aosta Betty;Материал: 100 % хлопок Бренд: Aosta Betty Свитшот на 2 года ,длина 39 см,ширина 29 см,длина рукава 32 см Свитшот на 3 года,длина 41 см,ширина 31 см,длина рукава 34 см Свитшот на 4 года,длина 44 см,ширина 33 см,длина рукава 36 см Свитшот на 5 лет,длина 46 см,ширина 34 см,длина рукава 39 см Свитшоты на 6 лет,длина 48 см,ширина 35 см,длина рукава 42см Свишот на 7 лет,длина 49 см,ширина 36 см,длина рукава 44 см ;330;15;https://junior35.ru/svitshot-aosta-betty-/-art.-ab-064.html;https://junior35.ru/assets/images/products/4167/prod/046.jpg;"Размер: 2 - Остаток: 2;Размер: 3 - Остаток: 4;Размер: 4 - Остаток: 2;Размер: 5 - Остаток: 4"
;Арт. AB-067 Свитшот Aosta Betty;Материал: 100 % хлопок Бренд: Aosta Betty Свитшот на 2 года ,длина 39 см,ширина 29 см,длина рукава 32 см Свитшот на 3 года,длина 41 см,ширина 31 см,длина рукава 34 см Свитшот на 4 года,длина 44 см,ширина 33 см,длина рукава 36 см Свитшот на 5 лет,длина 46 см,ширина 34 см,длина рукава 39 см Свитшоты на 6 лет,длина 48 см,ширина 35 см,длина рукава 42см Свишот на 7 лет,длина 49 см,ширина 36 см,длина рукава 44 см ;330;15;https://junior35.ru/svitshot-aosta-betty-/-art.-ab-067.html;https://junior35.ru/assets/images/products/4170/prod/049.jpg;"Размер: 2 - Остаток: 4;Размер: 3 - Остаток: 5;Размер: 4 - Остаток: 4;Размер: 5 - Остаток: 6;Размер: 6 - Остаток: 7;Размер: 7 - Остаток: 7"
;Арт. AB-066 Свитшот Aosta Betty;Материал: 100 % хлопок Бренд: Aosta Betty Свитшот на 2 года,длина 40 см,ширина 31 см,длина рукава 40 см Свитшот на 3 года,длина 44 см,ширина 32 см,длина рукава 45 см Свитшот на 4 года,длина 46 см,ширина 33 см,длина рукава 47 см Свитшот на 5 лет,длина 48 см,ширина 34 см,длина рукава 50 см Свишот на 6 лет,длина 50 см,ширина 35 см,длина рукава 52 см Свитшот на 7 лет,длина 52 см,ширина 36 см,длина рукава 56 см ;330;15;https://junior35.ru/svitshot-aosta-betty-/-art.-ab-066.html;https://junior35.ru/assets/images/products/4169/prod/050.jpg;"Размер: 2 - Остаток: 1;Размер: 7 - Остаток: 3"
;Арт. AB-065 Свитшот Aosta Betty;Материал: 100 % хлопок Бренд: Aosta Betty Свитшот на 2 года ,длина 39 см,ширина 29 см,длина рукава 32 см Свитшот на 3 года,длина 41 см,ширина 31 см,длина рукава 34 см Свитшот на 4 года,длина 44 см,ширина 33 см,длина рукава 36 см Свитшот на 5 лет,длина 46 см,ширина 34 см,длина рукава 39 см Свитшоты на 6 лет,длина 48 см,ширина 35 см,длина рукава 42см Свишот на 7 лет,длина 49 см,ширина 36 см,длина рукава 44 см ;330;15;https://junior35.ru/svitshot-aosta-betty-/-art.-ab-065.html;https://junior35.ru/assets/images/products/4168/prod/051.jpg;"Размер: 2 - Остаток: 3;Размер: 3 - Остаток: 6;Размер: 4 - Остаток: 7;Размер: 5 - Остаток: 6;Размер: 6 - Остаток: 6;Размер: 7 - Остаток: 4"
;Арт. LM-1586 Костюм Little Maven;Материал: 100 % хлопок Бренд: Little Maven  ;620;15;https://junior35.ru/kostyum-little-maven-/-art.-lm-1586.html;https://junior35.ru/assets/images/products/4175/prod/298.jpg;"Размер: 7 - Остаток: 2"
;Арт. LM-1589 Свитшот Little Maven;Материал: 100 % хлопок Бренд: Little Maven  ;325;15;https://junior35.ru/svitshot-little-maven-/-art.-lm-1589.html;https://junior35.ru/assets/images/products/4178/prod/301.jpg;"Размер: 2 - Остаток: 4;Размер: 3 - Остаток: 5;Размер: 4 - Остаток: 5;Размер: 5 - Остаток: 3;Размер: 6 - Остаток: 5;Размер: 7 - Остаток: 6"
;Арт. MW-1579 Свитшот Malwee;Материал: 100 % хлопок Бренд: Malwee Свитшот на 2 года,длина 37 см,ширина 32 см,длина рукава 37 см Свитшот на 3 года,длина 38 см,ширина 33 см,длина рукава 39 см Свитшот на 4 года,длина 42 см,ширина 34 см,длина рукава 41 см Свитшот на 5 лет,длина 45 см,ширина 36 см,длина рукава 45 см Свитшот на 6 лет,длина 48 см,ширина 38 см,длина рукава 48 см Свитшот на 7 лет,длина 52 см,ширина 41 см,длина рукава 50 см ;325;15;https://junior35.ru/svitshot-malwee-/-art.-mw-1579.html;https://junior35.ru/assets/images/products/4180/prod/344.jpg;"Размер: 2 - Остаток: 3;Размер: 3 - Остаток: 4;Размер: 4 - Остаток: 3;Размер: 5 - Остаток: 4;Размер: 6 - Остаток: 6;Размер: 7 - Остаток: 3"
;Арт. MW-1578 Свитшот Malwee;Материал: 100 % хлопок Бренд: Malwee Свитшот на 2 года,длина 37 см,ширина 32 см,длина рукава 37 см Свитшот на 3 года,длина 38 см,ширина 33 см,длина рукава 39 см Свитшот на 4 года,длина 42 см,ширина 34 см,длина рукава 41 см Свитшот на 5 лет,длина 45 см,ширина 36 см,длина рукава 45 см Свитшот на 6 лет,длина 48 см,ширина 38 см,длина рукава 48 см Свитшот на 7 лет,длина 52 см,ширина 41 см,длина рукава 50 см ;325;15;https://junior35.ru/svitshot-malwee-/-art.-mw-1578.html;https://junior35.ru/assets/images/products/4179/prod/343.jpg;"Размер: 2 - Остаток: 3;Размер: 3 - Остаток: 6;Размер: 4 - Остаток: 5;Размер: 5 - Остаток: 4;Размер: 6 - Остаток: 7;Размер: 7 - Остаток: 6"
;Арт. MW-1593 Толстовка Malwee;Материал: 100 % хлопок Бренд: Malwee Толстовка на 2 года,длина 35 см,ширина 32 см,рукав 36 см Толстовка на 3 года,длина 38 см,ширина 34 см,рукав 39 см Толстовка на 4 года,длина 41 см,ширина 36 см,рукав 41 см Толстовка на 5 лет,длина 43 см,ширина 38 см,рукав 45 см Толстовка на 6 лет,длина 46 см,ширина 40 см,рукав 47 см Толстовка на 7 лет,длина 49 см,ширина 42 см,рукав 50 см ;425;15;https://junior35.ru/tolstovka-malwee-/-art.-mw-1593.html;https://junior35.ru/assets/images/products/4193/prod/351.jpg;"Размер: 2 - Остаток: 1;Размер: 3 - Остаток: 3;Размер: 4 - Остаток: 2;Размер: 6 - Остаток: 2;Размер: 7 - Остаток: 1"
;Арт. MW-1590 Спортивные штаны Malwee;Материал: 100 % хлопок Бренд: Malwee Спортивные штаны,маломерят!!! Спортивные штаны на 2 года,длина 52 см,шаговый 32 см,ширина 28 см Спортивные штаны на 3 года,длина 53 см,шаговый  33 см,ширина 29 см Спортивные штаны на 4 года,длина 57 см,шаговый 36 см,ширина 29 см Спортивные штаны на 5 лет,длина 60 см,шаговый 39 см,ширина 30 см Спортивные штаны на 6 лет,длина 64 см,шаговый 41 см,ширина 32 см Спортивные штаны на 7 лет,длина 65 см,шаговый 43 см,ширина 33 см ;330;15;https://junior35.ru/sportivnyie-shtanyi-malwee-/-art.-mw-1590.html;https://junior35.ru/assets/images/products/4190/prod/350.jpg;"Размер: 2 - Остаток: 3"
;Арт. MW-1585 Пижама Malwee;Материал: 100 % хлопок Бренд: Malwee  ;370;15;https://junior35.ru/pizhama-malwee-/-art.-mw-1585.html;https://junior35.ru/assets/images/products/4186/prod/353.jpg;"Размер: 2 - Остаток: 1;Размер: 5 - Остаток: 4;Размер: 6 - Остаток: 7;Размер: 7 - Остаток: 2"
;Арт. MW-1580 Свитшот Malwee;Материал: 100 % хлопок Бренд: Malwee Свитшот на 2 года,длина 37 см,ширина 32 см,длина рукава 37 см Свитшот на 3 года,длина 38 см,ширина 33 см,длина рукава 39 см Свитшот на 4 года,длина 42 см,ширина 34 см,длина рукава 41 см Свитшот на 5 лет,длина 45 см,ширина 36 см,длина рукава 45 см Свитшот на 6 лет,длина 48 см,ширина 38 см,длина рукава 48 см Свитшот на 7 лет,длина 52 см,ширина 41 см,длина рукава 50 см ;325;15;https://junior35.ru/svitshot-malwee-/-art.-mw-1580.html;https://junior35.ru/assets/images/products/4181/prod/342.jpg;"Размер: 2 - Остаток: 4;Размер: 3 - Остаток: 4;Размер: 4 - Остаток: 8;Размер: 5 - Остаток: 8;Размер: 6 - Остаток: 8;Размер: 7 - Остаток: 4"
;Арт. JM-082 Спортивные штаны Jumping meters;Материал: 100 % хлопок Бренд: Jumping Meters Спортивные штаны,маломерят!!! Спортивные штаны на 2 года,длина 52 см,шаговый 32 см,ширина 28 см Спортивные штаны на 3 года,длина 53 см,шаговый  33 см,ширина 29 см Спортивные штаны на 4 года,длина 57 см,шаговый 36 см,ширина 29 см Спортивные штаны на 5 лет,длина 60 см,шаговый 39 см,ширина 30 см Спортивные штаны на 6 лет,длина 64 см,шаговый 41 см,ширина 32 см Спортивные штаны на 7 лет,длина 65 см,шаговый 43 см,ширина 33 см ;330;15;https://junior35.ru/sportivnyie-shtanyi-jumping-meters-/-art.-jm-082.html;https://junior35.ru/assets/images/products/4200/prod/85.jpg;"Размер: 2 - Остаток: 3"
;Арт. JM-077 Костюм Jumping meters;Материал: 100 % хлопок Бренд: Jumping Meters 2 года- длина штанов 50 см, ширина 28 см, длина кофты 36 см, ширина 30 см, рукав 32 см 3 года- длина штанов 53 см, ширина 29 см, длина кофты 38 см, ширина 31 см, рукав 33 см 4 года- длина штанов 55 см, ширина 30 см, длина кофты 40 см, ширина 33 см, рукав 34 см 5 лет- длина штанов 59 см, ширина 31 см, длина кофты 41 см, ширина 35 см, рукав 38 см 6 лет- длина штанов 62 см, ширина 33 см, длина кофты 43 см, ширина 37 см, рукав 39 см 7 лет- длина штанов 63 см, ширина 34 см, длина кофты 46 см, ширина 40 см, рукав 43 см ;620;15;https://junior35.ru/kostyum-jumping-meters-/-art.-jm-077.html;https://junior35.ru/assets/images/products/4195/prod/83.jpg;"Размер: 2 - Остаток: 3;Размер: 3 - Остаток: 1"
;Арт. CR-202 Комбинезон флисовый Carters;Материал: флис Бренд: Carters 3 мес- длина 50 см, ширина 24 см 6 мес- длина 55 см, ширина 25 см 9 мес- длина 60 см, ширина 26 см 12 мес- длина 64 см, ширина 28 см ;380;15;https://junior35.ru/kombinezon-flisovyij-carters-/-art.-cr-202.html;https://junior35.ru/assets/images/products/4203/prod/46.jpg;"Размер: 3 мес - Остаток: 3;Размер: 6 мес - Остаток: 1;Размер: 9 мес - Остаток: 1"
;Арт. CR-204 Комбинезон флисовый Carters;Материал: флис Бренд: Carters 3 мес- длина 50 см, ширина 24 см 6 мес- длина 55 см, ширина 25 см 9 мес- длина 60 см, ширина 26 см 12 мес- длина 64 см, ширина 28 см ;380;15;https://junior35.ru/kombinezon-flisovyij-carters-/-art.-cr-204.html;https://junior35.ru/assets/images/products/4205/prod/48.jpg;"Размер: 3 мес - Остаток: 4;Размер: 6 мес - Остаток: 4;Размер: 9 мес - Остаток: 4;Размер: 12 мес - Остаток: 4"
;Арт. CR-209 Комбинезон хлопковый Carters;Материал: 100 % хлопок Бренд: Carters 3 мес- длина 49 см, ширина 26 см 6 мес- длина 55 см, ширина 27 см 9 мес- длина 60 см, ширина 28 см 12 мес- длина 63 см, ширина 29 см ;360;15;https://junior35.ru/kombinezon-xlopkovyij-carters-/-art.-cr-209.html;https://junior35.ru/assets/images/products/4210/prod/55.jpg;"Размер: 3 мес - Остаток: 5;Размер: 6 мес - Остаток: 2;Размер: 9 мес - Остаток: 3;Размер: 12 мес - Остаток: 2"
;Арт. CR-208 Комбинезон хлопковый Carters;Материал: 100 % хлопок Бренд: Carters 3 мес- длина 49 см, ширина 26 см 6 мес- длина 55 см, ширина 27 см 9 мес- длина 60 см, ширина 28 см 12 мес- длина 63 см, ширина 29 см ;360;15;https://junior35.ru/kombinezon-xlopkovyij-carters-/-art.-cr-208.html;https://junior35.ru/assets/images/products/4209/prod/53.jpg;"Размер: 3 мес - Остаток: 5;Размер: 6 мес - Остаток: 4;Размер: 9 мес - Остаток: 6;Размер: 12 мес - Остаток: 2"
;Арт. CR-207 Комбинезон хлопковый Carters;Материал: 100 % хлопок Бренд: Carters 3 мес- длина 49 см, ширина 26 см 6 мес- длина 55 см, ширина 27 см 9 мес- длина 60 см, ширина 28 см 12 мес- длина 63 см, ширина 29 см ;360;15;https://junior35.ru/kombinezon-xlopkovyij-carters-/-art.-cr-207.html;https://junior35.ru/assets/images/products/4208/prod/52.jpg;"Размер: 3 мес - Остаток: 6;Размер: 6 мес - Остаток: 4;Размер: 9 мес - Остаток: 4;Размер: 12 мес - Остаток: 4"
;Арт. CR-218 Костюм Carters;Бренд: Carters  ;540;15;https://junior35.ru/kostyum-carters-/-art.-cr-218.html;https://junior35.ru/assets/images/products/4219/prod/64.jpg;"Размер: 9 мес - Остаток: 2;Размер: 12 мес - Остаток: 1;Размер: 18 мес - Остаток: 2"
;Арт. CR-217 Костюм Carters;Бренд: Carters  ;540;15;https://junior35.ru/kostyum-carters-/-art.-cr-217.html;https://junior35.ru/assets/images/products/4218/prod/65.jpg;"Размер: 9 мес - Остаток: 3;Размер: 12 мес - Остаток: 2;Размер: 18 мес - Остаток: 1;Размер: 2 г - Остаток: 2"
;Арт. CR-215 Костюм Carters;Бренд: Carters 9 мес- длина штанов 40 см, ширина 25 см, длина кофты 30 см, ширина 28 см 12 мес- длина штанов 44 см, ширина 26 см, длина кофты 31 см, ширина 29 см 18 мес- длина штанов 49 см, ширина 28 см, длина кофты 33 см, ширина 30 см 24 мес- длина штанов 52 см, ширина 29 см, длина кофты 34 см, ширина 31 см ;540;15;https://junior35.ru/kostyum-carters-/-art.-cr-215.html;https://junior35.ru/assets/images/products/4216/prod/61.jpg;"Размер: 9 мес - Остаток: 5;Размер: 12 мес - Остаток: 5;Размер: 18 мес - Остаток: 4"
;Арт. CR-219 Костюм Carters;Бренд: Carters  ;580;15;https://junior35.ru/kostyum-carters-/-art.-cr-219.html;https://junior35.ru/assets/images/products/4220/prod/63.jpg;"Размер: 9 мес - Остаток: 4;Размер: 12 мес - Остаток: 4;Размер: 18 мес - Остаток: 4;Размер: 2 г - Остаток: 3"
;Арт. CR-227 Комбинезон флисовый Carters;Материал: флис Бренд: Carters 3 мес- длина 50 см, ширина 24 см 6 мес- длина 55 см, ширина 25 см 9 мес- длина 60 см, ширина 26 см 12 мес- длина 64 см, ширина 28 см ;380;15;https://junior35.ru/kombinezon-flisovyij-carters-/-art.-cr-227.html;https://junior35.ru/assets/images/products/4229/prod/72.jpg;"Размер: 3 мес - Остаток: 5;Размер: 6 мес - Остаток: 4;Размер: 9 мес - Остаток: 1;Размер: 12 мес - Остаток: 5"
;Арт. CR-226 Комбинезон флисовый Carters;Материал: флис Бренд: Carters 3 мес- длина 50 см, ширина 24 см 6 мес- длина 55 см, ширина 25 см 9 мес- длина 60 см, ширина 26 см 12 мес- длина 64 см, ширина 28 см ;380;15;https://junior35.ru/kombinezon-flisovyij-carters-/-art.-cr-226.html;https://junior35.ru/assets/images/products/4228/prod/75.jpg;"Размер: 3 мес - Остаток: 4;Размер: 6 мес - Остаток: 3;Размер: 9 мес - Остаток: 3;Размер: 12 мес - Остаток: 5"
;Арт. CR-225 Комбинезон флисовый Carters;Материал: флис Бренд: Carters 9 мес- длина 59 см, ширина 25 см 12 мес- длина 61 см, ширина 27 см 18 мес- длина 66 см, ширина 28 см 24 мес- длина 71 см, ширина 29 см ;430;15;https://junior35.ru/kombinezon-flisovyij-carters-/-art.-cr-225.html;https://junior35.ru/assets/images/products/4227/prod/71.jpg https://junior35.ru/assets/images/products/4227/prod/7101.jpg;"Размер: 9 мес - Остаток: 4;Размер: 12 мес - Остаток: 3;Размер: 18 мес - Остаток: 2;Размер: 24 мес - Остаток: 2"
;Арт. CR-224 Ромпер флисовый с капюшоном Carters;Материал: флис Бренд: Carters 18 мес- длина 68 см, ширина 28 см 24 мес- длина 73 см, ширина 29 см ;430;15;https://junior35.ru/romper-flisovyij-s-kapyushonom-carters-/-art.-cr-224.html;https://junior35.ru/assets/images/products/4225/prod/74.jpg;"Размер: 18 мес - Остаток: 6;Размер: 24 мес - Остаток: 6"
;Арт. CR-221 Ромпер флисовый с капюшоном Carters;Материал: флис Бренд: Carters 9 мес- длина 59 см, ширина 25 см 12 мес- длина 61 см, ширина 27 см 18 мес- длина 66 см, ширина 28 см 24 мес- длина 71 см, ширина 29 см ;430;15;https://junior35.ru/romper-flisovyij-s-kapyushonom-carters-/-art.-cr-221.html;https://junior35.ru/assets/images/products/4222/prod/67.jpg;"Размер: 9 мес - Остаток: 4;Размер: 12 мес - Остаток: 5;Размер: 18 мес - Остаток: 5;Размер: 24 мес - Остаток: 5"
;Арт. CR-229 Комбинезон хлопковый Carters;Материал: 100 % хлопок Бренд: Carters 3 мес- длина 49 см, ширина 26 см 6 мес- длина 55 см, ширина 27 см 9 мес- длина 60 см, ширина 28 см 12 мес- длина 63 см, ширина 29 см ;360;15;https://junior35.ru/kombinezon-xlopkovyij-carters-/-art.-cr-229.html;https://junior35.ru/assets/images/products/4231/prod/78.jpg;"Размер: 3 мес - Остаток: 4;Размер: 6 мес - Остаток: 4;Размер: 9 мес - Остаток: 3;Размер: 12 мес - Остаток: 3"
